요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
더나은정형외과의원,외과,강릉시,128.8982164,37.7544235
강릉바른정형외과의원,외과,강릉시,128.8942075,37.7538462
기쁨가정의학과의원,외과,속초시,128.5922701,38.1870391
오스정형외과의원,외과,원주시,127.9322679,37.3456433
하니유외과의원,외과,원주시,127.9717075,37.3410021
더사랑소아청소년과의원,외과,원주시,127.9677913,37.3386067
원주마디정형외과의원,외과,원주시,127.9583215,37.3249113
원주의원,외과,원주시,127.9461524,37.3537541
속초항맥외과의원,외과,속초시,128.5835057,38.1893228
김진봉내과의원,외과,춘천시,127.7201749,37.8679122
주천제일의원,외과,영월군,128.2676625,37.2705588
강남제이스타의원,외과,원주시,127.9313437,37.343816
원주의료복지사회적협동조합밝음의원,외과,원주시,127.9513799,37.3484836
조아가정의학과의원,외과,동해시,129.114226,37.5203766
최경훈내과의원,외과,원주시,127.9474327,37.3495291
화천연세의원,외과,화천군,127.7042091,38.1030399
동해금강의원,외과,동해시,129.1066052,37.5034504
김인수정형외과의원,외과,동해시,129.1150224,37.5228662
중앙메디칼연합의원,외과,원주시,127.9521831,37.3492849
신샘내과의원,외과,원주시,127.9474327,37.3495291
김윤호안과의원,외과,삼척시,129.1639203,37.4413375
윤덕형내과의원,외과,춘천시,127.7503301,37.8551213
철원열린의원,외과,철원군,127.2222725,38.2078958
고려외과의원,외과,원주시,127.9352372,37.3559999
창문외과의원,외과,원주시,127.9322618,37.343555
북평의원,외과,동해시,129.1247815,37.4831764
문민규정형외과의원,외과,태백시,128.9921718,37.1667415
성요셉의원,외과,철원군,127.436973,38.2379355
신주호정형외과의원,외과,춘천시,127.7415799,37.8568439
연세항운외과의원,외과,강릉시,128.8976716,37.7553336
박정빈외과의원,외과,강릉시,128.8972134,37.7556773
편한의원,외과,평창군,128.4540975,37.4987474
이복순의원,외과,철원군,127.2180759,38.2088068
베스트이내과의원,외과,원주시,127.9503251,37.3297852
우성재활의학과의원,외과,춘천시,127.7248471,37.8782743
한양정태열의원,외과,원주시,127.9535652,37.3839794
최훈정형외과의원,외과,춘천시,127.7476276,37.8842378
주천의원,외과,영월군,128.2687092,37.2710765
웰링탑의원,외과,춘천시,127.7448581,37.851124
횡성내과의원,외과,횡성군,127.987483,37.4911461
강릉교도소부속의원,외과,강릉시,128.864518,37.7477123
조남천항맥외과의원,외과,원주시,127.9313437,37.343816
양양정형외과의원,외과,양양군,128.6272076,38.078527
세안의원,외과,영월군,128.465639,37.1839746
도홍림이비인후과의원,외과,원주시,127.9489794,37.3489558
효자한림의원,외과,춘천시,127.7343186,37.8767383
진부성심의원,외과,평창군,128.5581717,37.6364588
우리예수의원,외과,강릉시,129.0350407,37.6085859
김동우외과의원,외과,원주시,127.8291598,37.3266562
성윤업내과의원,외과,영월군,128.465951,37.1839023
영월제일의원,외과,영월군,128.4709816,37.1844951
김진수프롤로의원,외과,원주시,127.9333614,37.3464156
키즈메디소아청소년과의원,외과,홍천군,127.8816456,37.6880778
통탈의원,외과,원주시,127.9789974,37.3238018
미소외과의원,외과,태백시,128.9916666,37.1668345
영동마취통증의학과의원,외과,강릉시,128.8955034,37.754583
예사랑산부인과의원,외과,원주시,127.9484763,37.3503162
한림중앙의원,외과,홍천군,127.8824762,37.6913269
한림정형외과의원,외과,강릉시,128.826079,37.8896425
세브란의원,외과,고성군,128.4550019,38.4476257
석사성모의원,외과,춘천시,127.7572556,37.8693238
조도연정형외과의원,외과,춘천시,127.7196582,37.8629901
민병철내과의원,외과,춘천시,127.7501374,37.880073
온세의원,외과,춘천시,127.7146329,37.8691072
횡성중앙의원,외과,횡성군,127.985568,37.4900747
평창의원,외과,평창군,128.3952832,37.3681484
박원일마취통증의학과의원,외과,동해시,129.1409654,37.4710864
벧엘의료재단 우리들의원,외과,정선군,128.6641873,37.3813356
속초중앙의원,외과,속초시,128.5854996,38.2013904
윤가정의원,외과,철원군,127.2181884,38.2084031
정선연세외과의원,외과,정선군,128.6639751,37.3788693
정외과의원,외과,화천군,127.5217394,38.0707515
홍정안외과의원,외과,동해시,129.113774,37.5220356
손경수내과의원,외과,원주시,127.9540904,37.342086
연세참외과의원,외과,원주시,127.9484815,37.3310468
신림연세의원,외과,원주시,128.0814606,37.2295583
동해정형외과의원,외과,동해시,129.1094662,37.4922591
영월정형외과의원,외과,영월군,128.4652211,37.1841416
스마일연세의원,외과,원주시,127.9583215,37.3249113
이하우신경외과의원,외과,원주시,127.9562344,37.347566
민영의원,외과,원주시,127.9471958,37.384214
강원도청부속의원,외과,춘천시,127.72975,37.885399
김호준외과의원,외과,춘천시,127.7261025,37.8770396
철원중앙의원,외과,철원군,127.3091852,38.1454173
신준호의원,외과,삼척시,129.1643332,37.4416017
서외과의원,외과,동해시,129.1100562,37.4930433
박영록신경외과의원,외과,홍천군,127.8859089,37.6890034
한세의원,외과,춘천시,127.734247,37.8740709
이재홍정형외과의원,외과,강릉시,128.899993,37.7614816
횡성정형외과의원,외과,횡성군,127.986448,37.4917101
김석주의원,외과,화천군,127.7067905,38.1043153
오킴스의원,외과,원주시,127.9490967,37.3362969
창촌의원,외과,홍천군,128.3852231,37.7629063
예수강릉메디컬의원,외과,강릉시,128.8942075,37.7538462
정의흠외과의원,외과,강릉시,128.8950459,37.754252
횡계의원,외과,평창군,128.7079749,37.6717356
봄내사랑의원,외과,춘천시,127.7254315,37.8894105
유주왕외과의원,외과,강릉시,128.826513,37.885774
이종화외과의원,외과,강릉시,128.888733,37.7575434
연세남부내과의원,외과,원주시,127.9541742,37.3421732
오형균정형외과의원,외과,동해시,129.1021465,37.5414633
키즈메디소아청소년과의원,외과,홍천군,127.8816456,37.6880778
김봉수외과의원,외과,속초시,128.5903011,38.2022294
춘천태동요양병원,외과,춘천시,127.5171932,37.724518
김수일신경외과의원,외과,태백시,128.9921718,37.1667415
자혜의원,외과,태백시,128.98824,37.1756727
도계광업소의원,외과,삼척시,129.0435717,37.2318616
이광훈내과의원,외과,원주시,127.9498072,37.3486308
조훈외과의원,외과,속초시,128.5792255,38.2003737
강원도 원주의료원,외과,원주시,127.949225,37.332608
의료법인 강릉동인병원,외과,강릉시,128.90735,37.77435
강원도 영월의료원,외과,영월군,128.4652388,37.1864525
강원도 삼척의료원,외과,삼척시,129.1638017,37.4403018
의료법인 동해동인병원,외과,동해시,129.1074625,37.5299417
한림대학교부속 춘천성심병원,외과,춘천시,127.7399592,37.8840791
연세대학교 원주세브란스기독병원,외과,원주시,127.9456639,37.3490013
속초보광병원,외과,속초시,128.5783901,38.1980014
춘천호반요양병원,외과,춘천시,127.7075734,37.8565902
센트럴병원,외과,원주시,127.9341673,37.3521872
홍천요양병원,외과,홍천군,128.0170179,37.8411864
인성병원,외과,춘천시,127.7268737,37.8812798
근로복지공단 동해병원,외과,동해시,129.106078,37.5321225
신태백병원,외과,태백시,128.9901554,37.1611472
원주성모병원,외과,원주시,127.9844989,37.3936695
재)정선의료재단 군립병원,외과,정선군,128.8261822,37.2257003
도경요양병원,외과,삼척시,129.035205,37.1796238
푸른사랑병원,외과,영월군,128.4650393,37.1833275
국군홍천병원,외과,홍천군,127.9970272,37.8047491
백두병원,외과,양구군,127.9967363,38.1225842
원주카톨릭병원,외과,원주시,127.941138,37.35399
국군춘천병원,외과,춘천시,127.7328308,37.9386827
의료법인 청강의료재단 청강요양병원,외과,횡성군,128.1374386,37.3579999
의료법인 성지의료재단 성지병원,외과,원주시,127.9541859,37.3454767
선한이웃병원,외과,삼척시,129.1723135,37.4369274
암스트롱요양병원,외과,춘천시,127.5840304,37.8664814
국군강릉병원,외과,강릉시,128.8310611,37.8687639
바른요양병원,외과,원주시,127.9908842,37.293156
철원요양병원,외과,철원군,127.2203525,38.2011631
토마스요양병원,외과,춘천시,127.7548304,37.8466972
강릉연세요양병원,외과,강릉시,128.9007545,37.7623731
강원대학교병원,외과,춘천시,127.744891,37.8751611
강원도립강릉요양병원,외과,강릉시,128.8888317,37.7492828
속초정요양병원,외과,속초시,128.5877265,38.1899427
원주효요양병원,외과,원주시,127.9461524,37.3537541
강릉아산병원,외과,강릉시,128.8578411,37.8184325
해오름자연요양병원,외과,평창군,128.375904,37.619657
강원도속초의료원,외과,속초시,128.5892485,38.2164607
문막요양병원,외과,원주시,127.8170021,37.3079128
의산의료재단 강릉고려병원,외과,강릉시,128.8998047,37.7590068
홍천아산병원,외과,홍천군,127.8949012,37.6913787
강원도강릉의료원,외과,강릉시,128.8888317,37.7492828
근로복지공단 태백병원,외과,태백시,129.0043366,37.1040964
영인요양병원,외과,춘천시,127.7268652,37.8799974
원주센텀병원,정형외과,원주시,127.9302031,37.3337964
의산의료재단 강릉고려병원,정형외과,강릉시,128.8998047,37.7590068
신창의료재단 원주에이치병원,정형외과,원주시,127.9517762,37.3837608
의료법인 성심의료재단 양구성심병원,정형외과,양구군,127.9912806,38.1045972
의료법인삼산의료재단 원주세인트병원,정형외과,원주시,127.9751912,37.3262143
강원도강릉의료원,정형외과,강릉시,128.8888317,37.7492828
국군춘천병원,정형외과,춘천시,127.7328308,37.9386827
의료법인 성지의료재단 성지병원,정형외과,원주시,127.9541859,37.3454767
강원대학교병원,정형외과,춘천시,127.744891,37.8751611
센트럴병원,정형외과,원주시,127.9341673,37.3521872
원주프라임병원,정형외과,원주시,127.9480045,37.3334933
강릉아산병원,정형외과,강릉시,128.8578411,37.8184325
의료법인 지산의료재단 현인요양병원,정형외과,인제군,128.3119116,37.9337217
동해이레요양병원,정형외과,동해시,129.0969083,37.5179522
선한이웃병원,정형외과,삼척시,129.1723135,37.4369274
근로복지공단 동해병원,정형외과,동해시,129.106078,37.5321225
원주성모병원,정형외과,원주시,127.9844989,37.3936695
인성병원,정형외과,춘천시,127.7268737,37.8812798
국군홍천병원,정형외과,홍천군,127.9970272,37.8047491
영인요양병원,정형외과,춘천시,127.7268652,37.8799974
21세기병원,정형외과,원주시,127.9327068,37.3434884
원주연세병원,정형외과,원주시,127.9437571,37.3568173
토마스요양병원,정형외과,춘천시,127.7548304,37.8466972
신태백병원,정형외과,태백시,128.9901554,37.1611472
백두병원,정형외과,양구군,127.9967363,38.1225842
근로복지공단 태백병원,정형외과,태백시,129.0043366,37.1040964
문막요양병원,정형외과,원주시,127.8170021,37.3079128
속초보광병원,정형외과,속초시,128.5783901,38.1980014
홍천아산병원,정형외과,홍천군,127.8949012,37.6913787
철원병원,정형외과,철원군,127.3079502,38.1504492
본베스트병원,정형외과,원주시,127.9301516,37.3348376
홍천요양병원,정형외과,홍천군,128.0170179,37.8411864
원주효요양병원,정형외과,원주시,127.9461524,37.3537541
국군강릉병원,정형외과,강릉시,128.8310611,37.8687639
횡성대성병원,정형외과,횡성군,127.9797574,37.4782572
푸른사랑병원,정형외과,영월군,128.4650393,37.1833275
강원도속초의료원,정형외과,속초시,128.5892485,38.2164607
인제고려병원,정형외과,인제군,128.1735808,38.0677805
현대중앙병원,정형외과,원주시,127.9383507,37.3688021
의료법인 양구우리병원,정형외과,양구군,127.9860829,38.1025665
원주우리병원,정형외과,원주시,127.9434,37.373665
미성의료재단 아름다운병원,정형외과,홍천군,127.8831925,37.6881194
재)정선의료재단 군립병원,정형외과,정선군,128.8261822,37.2257003
도경요양병원,정형외과,삼척시,129.035205,37.1796238
강원도 삼척의료원,정형외과,삼척시,129.1638017,37.4403018
의료법인 강릉동인병원,정형외과,강릉시,128.90735,37.77435
의료법인 동해동인병원,정형외과,동해시,129.1074625,37.5299417
강원도 원주의료원,정형외과,원주시,127.949225,37.332608
한림대학교부속 춘천성심병원,정형외과,춘천시,127.7399592,37.8840791
강원도 영월의료원,정형외과,영월군,128.4652388,37.1864525
연세대학교 원주세브란스기독병원,정형외과,원주시,127.9456639,37.3490013
함경종정형외과의원,정형외과,원주시,127.9515139,37.3506768
서외과의원,정형외과,동해시,129.1100562,37.4930433
영동의원,정형외과,속초시,128.579026,38.1976334
성심연합의원,정형외과,속초시,128.5920849,38.218951
박영록신경외과의원,정형외과,홍천군,127.8859089,37.6890034
김호준외과의원,정형외과,춘천시,127.7261025,37.8770396
이종화외과의원,정형외과,강릉시,128.888733,37.7575434
민영의원,정형외과,원주시,127.9471958,37.384214
이광훈내과의원,정형외과,원주시,127.9498072,37.3486308
인구보건복지협회강원지회가족보건의원,정형외과,춘천시,127.7345608,37.8515894
이재홍정형외과의원,정형외과,강릉시,128.899993,37.7614816
최병기재활의학과의원,정형외과,춘천시,127.7204982,37.8578951
연세남부내과의원,정형외과,원주시,127.9541742,37.3421732
학교법인상지학원부설상지푸른의원,정형외과,원주시,127.9342834,37.3704256
한세의원,정형외과,춘천시,127.734247,37.8740709
봄내사랑의원,정형외과,춘천시,127.7254315,37.8894105
조훈외과의원,정형외과,속초시,128.5792255,38.2003737
김인구정형외과의원,정형외과,춘천시,127.72805,37.8700154
고승연신경외과의원,정형외과,원주시,127.947667,37.3330707
김수일신경외과의원,정형외과,태백시,128.9921718,37.1667415
푸른솔의원,정형외과,원주시,127.9309947,37.3475681
철원중앙의원,정형외과,철원군,127.3091852,38.1454173
횡성정형외과의원,정형외과,횡성군,127.986448,37.4917101
박규래정형외과의원,정형외과,원주시,127.9487432,37.3478133
오킴스의원,정형외과,원주시,127.9490967,37.3362969
예수강릉메디컬의원,정형외과,강릉시,128.8942075,37.7538462
김석주의원,정형외과,화천군,127.7067905,38.1043153
설악정형외과의원,정형외과,속초시,128.5767734,38.1943759
윤성일정형외과의원,정형외과,홍천군,127.8802984,37.6882611
오형균정형외과의원,정형외과,동해시,129.1021465,37.5414633
통탈의원,정형외과,원주시,127.9789974,37.3238018
조도연정형외과의원,정형외과,춘천시,127.7196582,37.8629901
신림연세의원,정형외과,원주시,128.0814606,37.2295583
스마일연세의원,정형외과,원주시,127.9583215,37.3249113
홍재활의학과의원,정형외과,원주시,127.9504155,37.349332
이용규내과의원,정형외과,원주시,127.9397621,37.3407809
양학석영상의학과의원,정형외과,홍천군,127.8802984,37.6882611
한림중앙의원,정형외과,홍천군,127.8824762,37.6913269
사랑마취통증의학과의원,정형외과,춘천시,127.7264996,37.8550619
평창의원,정형외과,평창군,128.3952832,37.3681484
미소외과의원,정형외과,태백시,128.9916666,37.1668345
영월정형외과의원,정형외과,영월군,128.4652211,37.1841416
속초중앙의원,정형외과,속초시,128.5854996,38.2013904
온세의원,정형외과,춘천시,127.7146329,37.8691072
한사랑마취통증의학과의원,정형외과,속초시,128.5843226,38.2017351
세브란의원,정형외과,고성군,128.4550019,38.4476257
한림정형외과의원,정형외과,강릉시,128.826079,37.8896425
윤가정의원,정형외과,철원군,127.2181884,38.2084031
김동우외과의원,정형외과,원주시,127.8291598,37.3266562
태장고려의원,정형외과,원주시,127.9604654,37.3610894
현대통증의학과의원,정형외과,속초시,128.5795054,38.1982739
박희홍의원,정형외과,고성군,128.4557516,38.447096
홍정안외과의원,정형외과,동해시,129.113774,37.5220356
정선연세외과의원,정형외과,정선군,128.6639751,37.3788693
횡성중앙의원,정형외과,횡성군,127.985568,37.4900747
키즈메디소아청소년과의원,정형외과,홍천군,127.8816456,37.6880778
박원일마취통증의학과의원,정형외과,동해시,129.1409654,37.4710864
영월제일의원,정형외과,영월군,128.4709816,37.1844951
벧엘의료재단 우리들의원,정형외과,정선군,128.6641873,37.3813356
이하우신경외과의원,정형외과,원주시,127.9562344,37.347566
소재근정형외과의원,정형외과,춘천시,127.7158638,37.8683518
동해정형외과의원,정형외과,동해시,129.1094662,37.4922591
성윤업내과의원,정형외과,영월군,128.465951,37.1839023
한양정태열의원,정형외과,원주시,127.9535652,37.3839794
박정빈외과의원,정형외과,강릉시,128.8972134,37.7556773
편한의원,정형외과,평창군,128.4540975,37.4987474
베스트이내과의원,정형외과,원주시,127.9503251,37.3297852
하나통증의학과의원,정형외과,동해시,129.1138745,37.5218163
이복순의원,정형외과,철원군,127.2180759,38.2088068
김도훈재활의학과의원,정형외과,춘천시,127.7508984,37.8789722
연세본정형외과마취통증의학과의원,정형외과,원주시,127.9717075,37.3410021
성요셉의원,정형외과,철원군,127.436973,38.2379355
연세장상민재활의학과의원,정형외과,원주시,127.8167199,37.3063384
도홍림이비인후과의원,정형외과,원주시,127.9489794,37.3489558
우리예수의원,정형외과,강릉시,129.0350407,37.6085859
엄재동정형외과의원,정형외과,원주시,127.9481548,37.330781
최훈정형외과의원,정형외과,춘천시,127.7476276,37.8842378
연세남부정형외과의원,정형외과,원주시,127.9557254,37.3420809
세원마취통증의원,정형외과,강릉시,128.8986261,37.7556996
윤장운마취통증의학과의원,정형외과,원주시,127.9517657,37.3488831
희망정형외과의원,정형외과,원주시,127.9280559,37.3363835
고려외과의원,정형외과,원주시,127.9352372,37.3559999
효자한림의원,정형외과,춘천시,127.7343186,37.8767383
북평의원,정형외과,동해시,129.1247815,37.4831764
창문외과의원,정형외과,원주시,127.9322618,37.343555
문민규정형외과의원,정형외과,태백시,128.9921718,37.1667415
예손정형외과의원,정형외과,춘천시,127.7241155,37.8772546
아산마취통증의학과의원,정형외과,춘천시,127.7233376,37.8772875
원주연세의원,정형외과,원주시,127.9192109,37.3014171
권재활의학과의원,정형외과,춘천시,127.7233376,37.8772875
주천의원,정형외과,영월군,128.2687092,37.2710765
앨리스의원,정형외과,원주시,127.955823,37.3418974
Dr.하석우의한사랑의원,정형외과,동해시,129.1087269,37.4877014
효성신경외과의원,정형외과,원주시,127.9595519,37.3250383
신주호정형외과의원,정형외과,춘천시,127.7415799,37.8568439
양양정형외과의원,정형외과,양양군,128.6272076,38.078527
동해금강의원,정형외과,동해시,129.1066052,37.5034504
주안내과의원,정형외과,춘천시,127.7452409,37.8510191
밝은미래의원,정형외과,양구군,127.9884012,38.1037079
조아가정의학과의원,정형외과,동해시,129.114226,37.5203766
최경훈내과의원,정형외과,원주시,127.9474327,37.3495291
양구세브란스 가정의학과의원,정형외과,양구군,127.9883835,38.1012963
화천연세의원,정형외과,화천군,127.7042091,38.1030399
철원열린의원,정형외과,철원군,127.2222725,38.2078958
All바른의원,정형외과,동해시,129.1091632,37.5482742
열린재활의학과의원,정형외과,속초시,128.5791852,38.1912456
21세기바른정형외과의원,정형외과,춘천시,127.7372527,37.8639941
중앙메디칼연합의원,정형외과,원주시,127.9521831,37.3492849
다온재활의학과의원,정형외과,원주시,127.9312335,37.3341487
박관영정형외과의원,정형외과,춘천시,127.750665,37.8552434
김인수정형외과의원,정형외과,동해시,129.1150224,37.5228662
리온재활의학과의원,정형외과,춘천시,127.7352717,37.8762547
위즈팍서울정형외과의원,정형외과,원주시,127.9288427,37.3459695
김진봉내과의원,정형외과,춘천시,127.7201749,37.8679122
강릉연세정형외과의원,정형외과,강릉시,128.8951953,37.7538334
원주의원,정형외과,원주시,127.9461524,37.3537541
김현민정형외과의원,정형외과,춘천시,127.7556521,37.8931719
다나신경외과의원,정형외과,춘천시,127.7272221,37.8797093
흥업성모의원,정형외과,원주시,127.9203165,37.3028412
주천제일의원,정형외과,영월군,128.2676625,37.2705588
근덕세란의원,정형외과,삼척시,129.2258501,37.3802925
연세진의원,정형외과,동해시,129.1084087,37.492828
설악보건의료소비자생활협동조합 진영의원,정형외과,속초시,128.5922983,38.2057293
부곡의원,정형외과,동해시,129.1015261,37.5385698
이지마취통증의학과의원,정형외과,강릉시,128.8974907,37.7552401
Dr.구의원,정형외과,원주시,127.9484815,37.3310468
법무부 춘천소년원 부속의원,정형외과,춘천시,127.7626282,37.8457427
고려제일의원,정형외과,원주시,127.7494614,37.2080369
새샘의원,정형외과,평창군,128.3699251,37.3236442
만종의원,정형외과,원주시,127.8979784,37.337911
오훈정형외과의원,정형외과,춘천시,127.7284765,37.9011692
아산퍼스트마취통증의학과의원,정형외과,삼척시,129.1637519,37.4425304
정성플러스의원,정형외과,홍천군,127.6873348,37.6523371
죠훈신경외과의원,정형외과,원주시,127.9788386,37.3254059
동송제일정형외과의원,정형외과,철원군,127.2179103,38.207824
신준현신경과의원,정형외과,원주시,127.9285578,37.3337993
강릉마디튼튼정형외과의원,정형외과,강릉시,128.8775458,37.763874
이재현내과의원,정형외과,동해시,129.1102081,37.485907
원주마디정형외과의원,정형외과,원주시,127.9583215,37.3249113
연세봄재활의학과의원,정형외과,원주시,127.9436931,37.344005
탑속편한의원,정형외과,속초시,128.5746259,38.2070773
오스정형외과의원,정형외과,원주시,127.9322679,37.3456433
초당의원,정형외과,강릉시,128.9152144,37.784336
강릉바른정형외과의원,정형외과,강릉시,128.8942075,37.7538462
365열린사랑의원,정형외과,원주시,127.9261786,37.3315842
더나은정형외과의원,정형외과,강릉시,128.8982164,37.7544235
다온정형외과의원,정형외과,춘천시,127.7525522,37.8676106
강남리본정형외과의원,정형외과,춘천시,127.7389389,37.8563129
춘천교도소부속의원,정형외과,춘천시,127.7582994,37.8506831
박찬우신경외과의원,정형외과,평창군,128.560002,37.638531
쾌의원,정형외과,강릉시,128.9052279,37.7516869
횡계고려의원,정형외과,평창군,128.7081932,37.6721407
아산제일정형외과의원,정형외과,강릉시,128.8982657,37.7565271
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
명성메디칼의원,정형외과,원주시,127.9550891,37.3568544
제일몸편한의원,정형외과,속초시,128.5828453,38.2023059
한림성심의원,정형외과,화천군,127.5204173,38.0710401
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
예수의원,정형외과,횡성군,128.2151282,37.5124698
서정형외과의원,정형외과,강릉시,128.8782554,37.7648263
춘천드림마취통증의학과의원,정형외과,춘천시,127.7448581,37.851124
타토아의원 강릉점,정형외과,강릉시,128.8982657,37.7565271
이재형봄빛내과의원,정형외과,횡성군,127.9866302,37.487369
속초튼튼마취통증의학과의원,정형외과,속초시,128.5779689,38.1975885
혜현의원,정형외과,강릉시,128.8274198,37.8938272
동해튼튼마취통증의학과의원,정형외과,동해시,129.1152178,37.5222543
그랜드연합내과의원,정형외과,춘천시,127.7262581,37.8795065
엠디(MD)서울내과의원,정형외과,속초시,128.5862698,38.2012797
제11기동사단의무근무대의원,정형외과,홍천군,127.8615803,37.6927792
제로마취통증의학과의원,정형외과,원주시,127.9496766,37.3302107
마디튼튼마취통증의학과의원,정형외과,원주시,127.9307231,37.3335166
두드림내과의원,정형외과,춘천시,127.7340769,37.9075288
박찬우365의원,정형외과,춘천시,127.7264996,37.8550619
마디온정형외과의원,정형외과,춘천시,127.7275217,37.8545577
슬기로운정형외과의원,정형외과,춘천시,127.7207553,37.8644049
서울황내과의원,정형외과,원주시,127.9308182,37.3344196
원주시민의원,정형외과,원주시,127.9550598,37.3421181
강원북부교도소부속의원,정형외과,속초시,128.5605926,38.2147595
마디세움 정형외과의원,정형외과,원주시,127.8731714,37.3824014
스마일가정의학과의원,정형외과,강릉시,128.9199562,37.7546597
화천군보건의료원,정형외과,화천군,127.7090784,38.1072753
춘천시북산면보건지소,정형외과,춘천시,127.8860458,37.9872931
거진보건지소,정형외과,고성군,128.4519751,38.4458648
삼화보건지소,정형외과,동해시,129.0676214,37.4884058
스마일가정의학과의원,정형외과,강릉시,128.9199562,37.7546597
김재권내과의원,정형외과,강릉시,128.8972134,37.7556773
고은미래의원,정형외과,원주시,127.9287734,37.335933
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
연세마디의원,정형외과,강릉시,128.8972134,37.7556773
창문외과의원,정형외과,원주시,127.9322618,37.343555
한사랑마취통증의학과의원,정형외과,속초시,128.5843226,38.2017351
도담도담소아청소년과의원,정형외과,강릉시,128.8972134,37.7556773
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
정외과의원,정형외과,화천군,127.5217394,38.0707515
강남마취통증의학과의원,정형외과,강릉시,128.8948671,37.753216
다나신경외과의원,정형외과,춘천시,127.7272221,37.8797093
튼튼의원,정형외과,양구군,127.9887111,38.1043556
강남마취통증의학과의원,정형외과,강릉시,128.8948671,37.753216
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
더나은정형외과의원,정형외과,강릉시,128.8982164,37.7544235
튼튼의원,정형외과,양구군,127.9887111,38.1043556
고은미래의원,정형외과,원주시,127.9287734,37.335933
우리메디의원,정형외과,춘천시,127.7385546,37.9113569
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
튼튼의원,정형외과,양구군,127.9887111,38.1043556
다온정형외과의원,정형외과,춘천시,127.7525522,37.8676106
고은미래의원,정형외과,원주시,127.9287734,37.335933
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
사랑마취통증의학과의원,정형외과,춘천시,127.7264996,37.8550619
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
서정형외과의원,정형외과,강릉시,128.8782554,37.7648263
더나은정형외과의원,정형외과,강릉시,128.8982164,37.7544235
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
고은미래의원,정형외과,원주시,127.9287734,37.335933
마디튼튼마취통증의학과의원,정형외과,원주시,127.9307231,37.3335166
스마일가정의학과의원,정형외과,강릉시,128.9199562,37.7546597
마디튼튼마취통증의학과의원,정형외과,원주시,127.9307231,37.3335166
한사랑마취통증의학과의원,정형외과,속초시,128.5843226,38.2017351
한사랑마취통증의학과의원,정형외과,속초시,128.5843226,38.2017351
고은미래의원,정형외과,원주시,127.9287734,37.335933
튼튼의원,정형외과,양구군,127.9887111,38.1043556
고은미래의원,정형외과,원주시,127.9287734,37.335933
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
사랑마취통증의학과의원,정형외과,춘천시,127.7264996,37.8550619
고은미래의원,정형외과,원주시,127.9287734,37.335933
정외과의원,정형외과,화천군,127.5217394,38.0707515
더편한정형외과의원,정형외과,원주시,127.9474327,37.3495291
고은미래의원,정형외과,원주시,127.9287734,37.335933
백두병원,정형외과,양구군,127.9967363,38.1225842
바른요양병원,정형외과,원주시,127.9908842,37.293156
성심연합의원,정형외과,속초시,128.5920849,38.218951
서정형외과의원,정형외과,강릉시,128.8782554,37.7648263
강남마취통증의학과의원,정형외과,강릉시,128.8948671,37.753216
하나통증의학과의원,정형외과,동해시,129.1138745,37.5218163
세안의원,정형외과,영월군,128.465639,37.1839746
다온정형외과의원,정형외과,춘천시,127.7525522,37.8676106
서울튼튼신경외과의원,정형외과,원주시,127.9487726,37.350809
서울튼튼신경외과의원,신경외과,원주시,127.9487726,37.350809
다온정형외과의원,신경외과,춘천시,127.7525522,37.8676106
하나통증의학과의원,신경외과,동해시,129.1138745,37.5218163
강남마취통증의학과의원,신경외과,강릉시,128.8948671,37.753216
백두병원,신경외과,양구군,127.9967363,38.1225842
고은미래의원,신경외과,원주시,127.9287734,37.335933
더편한정형외과의원,신경외과,원주시,127.9474327,37.3495291
더편한정형외과의원,신경외과,원주시,127.9474327,37.3495291
고은미래의원,신경외과,원주시,127.9287734,37.335933
한사랑마취통증의학과의원,신경외과,속초시,128.5843226,38.2017351
마디튼튼마취통증의학과의원,신경외과,원주시,127.9307231,37.3335166
마디튼튼마취통증의학과의원,신경외과,원주시,127.9307231,37.3335166
서울튼튼신경외과의원,신경외과,원주시,127.9487726,37.350809
더나은정형외과의원,신경외과,강릉시,128.8982164,37.7544235
더편한정형외과의원,신경외과,원주시,127.9474327,37.3495291
서정형외과의원,신경외과,강릉시,128.8782554,37.7648263
사랑마취통증의학과의원,신경외과,춘천시,127.7264996,37.8550619
서울튼튼신경외과의원,신경외과,원주시,127.9487726,37.350809
다온정형외과의원,신경외과,춘천시,127.7525522,37.8676106
더편한정형외과의원,신경외과,원주시,127.9474327,37.3495291
더편한정형외과의원,신경외과,원주시,127.9474327,37.3495291
우리메디의원,신경외과,춘천시,127.7385546,37.9113569
