요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
서창내과의원,내과,인천남동구,126.7491085,37.4385845
연세예소아청소년과의원,내과,인천남동구,126.7237705,37.4019437
예스가정의학과의원,내과,인천부평구,126.7193101,37.4990305
닥터김내과의원,내과,인천연수구,126.6691397,37.4214859
두리가자의원,내과,인천서구,126.6712914,37.4957249
인천속내과의원,내과,인천남동구,126.7200306,37.462169
서울안아픈세상의원,내과,인천남동구,126.7080364,37.4614872
로로와내과의원,내과,인천부평구,126.7258778,37.4944746
조은정신건강의학과의원,내과,인천서구,126.6968715,37.5932782
아라소아청소년과의원,내과,인천연수구,126.6349147,37.3880856
만수서울이비인후과의원,내과,인천남동구,126.7321987,37.4614785
주안상쾌한속내과의원,내과,인천남동구,126.6893434,37.4661052
서해사랑내과의원,내과,인천미추홀구,126.6379145,37.4593649
서울유앤이비인후과의원,내과,인천남동구,126.7152048,37.442524
이성문소아청소년과의원,내과,인천연수구,126.6762951,37.4136449
청라행복내과의원,내과,인천서구,126.6502646,37.5321086
부평탑마취통증의학과의원,내과,인천부평구,126.7263274,37.5115963
호림재활의학과의원,내과,인천미추홀구,126.6512469,37.462661
고영승이비인후과의원,내과,인천서구,126.6565217,37.6022682
마루내과의원,내과,인천부평구,126.7038092,37.4708566
365검단열린의원,내과,인천서구,126.6402168,37.5965935
남동연합의원,내과,인천남동구,126.6951245,37.40959
이룸의원,내과,인천서구,126.6846641,37.4952507
하이큐송석호내과의원,내과,인천계양구,126.7113861,37.5287566
해사랑마취통증의학과의원,내과,인천연수구,126.6762951,37.4136449
향촌사랑내과의원,내과,인천남동구,126.7321987,37.4614785
한국지엠(주)부속의원,내과,인천부평구,126.7141171,37.5133983
성모류마내과의원,내과,인천남동구,126.7157168,37.4564911
연세수소아청소년과의원,내과,인천남동구,126.7321987,37.4614785
논현사랑내과의원,내과,인천남동구,126.720999,37.4014737
인천헬스케어의원,내과,인천미추홀구,126.6804755,37.45916
연수이이주내과의원,내과,인천연수구,126.6765279,37.4134271
새롬소아청소년과의원,내과,인천계양구,126.7554545,37.5621329
새론한방병원,내과,인천남동구,126.7243667,37.4000007
스카이한방병원,내과,인천중구,126.5589819,37.4887512
청라S한방병원,내과,인천서구,126.6509415,37.5321057
토탈케어한방병원,내과,인천연수구,126.6767228,37.4129945
상우내과의원,내과,인천계양구,126.7287171,37.5429398
한맘의원,내과,인천부평구,126.7352089,37.5171679
석바위정형외과의원,내과,인천미추홀구,126.6884441,37.4582685
정속편안내과의원,내과,인천부평구,126.7036741,37.5056548
부평삼산내과의원,내과,인천부평구,126.7361446,37.5082494
주안성모이비인후과의원,내과,인천미추홀구,126.6789996,37.4671922
미래제일산부인과의원,내과,인천연수구,126.675868,37.4146343
메이플이비인후과의원,내과,인천남동구,126.7193693,37.4532253
365내과연합의원,내과,인천계양구,126.738057,37.5447518
한화생명(주)인천부속의원,내과,인천부평구,126.7218782,37.4981766
하나의료조합 영흥우리의원,내과,인천옹진군,126.4938238,37.2587585
위대항맥외과의원,내과,인천남동구,126.7018166,37.4462791
논현신경과의원,내과,인천남동구,126.7235904,37.4012832
예그린이비인후과의원,내과,인천계양구,126.7230321,37.5430595
의료법인 이원의료재단 이원의원,내과,인천연수구,126.6354717,37.3727014
서울꾸러기365의원,내과,인천연수구,126.6836221,37.4059982
연세나오미의원,내과,인천남동구,126.7130242,37.4649586
세란성심의원,내과,인천계양구,126.7223333,37.5406422
의료법인 루가의료재단 지안의원,내과,인천연수구,126.6339398,37.3981453
논현새로운내과의원,내과,인천남동구,126.7253283,37.3990976
김석연내과의원,내과,인천계양구,126.7232838,37.543162
오르성형외과의원,내과,인천남동구,126.7040307,37.4433538
라벨의원,내과,인천서구,126.6721924,37.595102
논현맑은의원,내과,인천남동구,126.7255272,37.3983441
모래내굿모닝내과의원,내과,인천남동구,126.7194364,37.4535915
코코로이비인후과의원,내과,인천계양구,126.741241,37.5477902
꼬꼬마소아청소년과의원,내과,인천연수구,126.6449188,37.4245086
편안내과의원,내과,인천중구,126.5631964,37.4895347
주손척척의원,내과,인천남동구,126.7211728,37.4008851
드림재활의학과의원,내과,인천서구,126.6502646,37.5321086
청라건강한내과의원,내과,인천서구,126.6529254,37.5339351
365아이맘의원,내과,인천미추홀구,126.6508869,37.4471449
동암튼튼의원,내과,인천부평구,126.7035005,37.4715641
청라성모정형외과의원,내과,인천서구,126.6529254,37.5339351
송도센트럴이비인후과의원,내과,인천연수구,126.6452057,37.3954335
휴내과의원,내과,인천남동구,126.7015922,37.4436053
서울백내과의원,내과,인천계양구,126.7564953,37.5590223
바른나무신경외과의원,내과,인천연수구,126.6484388,37.3975947
나은내과의원,내과,인천부평구,126.7244292,37.5031427
길벗내과의원,내과,인천서구,126.6529516,37.5334604
인천성모내과의원,내과,인천부평구,126.7222819,37.4942911
연세플러스소아청소년과의원,내과,인천연수구,126.6484388,37.3975947
코안이비인후과의원,내과,인천서구,126.6729379,37.5906836
청라바른정형외과의원,내과,인천서구,126.6529516,37.5334604
아나파나마취통증의학과의원,내과,인천서구,126.6726009,37.5184643
마전참사랑의원,내과,인천서구,126.6603682,37.6135777
정 의원,내과,인천강화군,126.4868404,37.7453988
비아뜨의원,내과,인천서구,126.6742967,37.5932846
나무두리소아청소년과의원,내과,인천미추홀구,126.6474574,37.4479153
조은아산내과의원,내과,인천남동구,126.7103443,37.4024026
박영훈내과의원,내과,인천동구,126.6471854,37.476894
이강연유외과의원,내과,인천연수구,126.6706195,37.4084221
휴의원,내과,인천부평구,126.7223099,37.493266
연세플러스소아청소년과의원,내과,인천연수구,126.6484388,37.3975947
부평열린내과의원,내과,인천부평구,126.7239911,37.4888251
이화웰소아청소년과의원,내과,인천남동구,126.7143902,37.4431313
두림메디컬의원,내과,인천부평구,126.7373385,37.4974324
검단연합의원,내과,인천서구,126.6742967,37.5932846
하늘메디컬의원,내과,인천중구,126.5606428,37.4903958
다봄내과의원,내과,인천서구,126.6740507,37.5654797
큰나무 의원,내과,인천강화군,126.4915854,37.7416315
공룡의원,내과,인천옹진군,125.6999446,37.6620594
주안연세의원,내과,인천미추홀구,126.6825585,37.4668359
인천구치소부속의원,내과,인천미추홀구,126.6681909,37.4444624
365별소아청소년과의원,내과,인천서구,126.6726009,37.5184643
송도닥터스의원,내과,인천연수구,126.6563721,37.3802255
꿈나무들소아청소년과의원,내과,인천남동구,126.7140509,37.4560189
다정한내과의원,내과,인천미추홀구,126.633686,37.4500145
도화신경외과의원,내과,인천미추홀구,126.6651137,37.4680009
에이플러스365청라가정의학과의원,내과,인천서구,126.6401439,37.5337439
의료법인 정강의료재단 JK위드미의원,내과,인천연수구,126.6444427,37.3891409
미듬메디컬의원,내과,인천남동구,126.7211462,37.4522739
청라나눔내과의원,내과,인천서구,126.6279292,37.5333719
오세원내과의원,내과,인천미추홀구,126.6800283,37.4487761
송도탑정형외과의원,내과,인천연수구,126.6510373,37.3739468
영종삼성의원,내과,인천중구,126.4900699,37.494896
휴내과의원,내과,인천남동구,126.7015922,37.4436053
정언내과의원,내과,인천남동구,126.7070985,37.443507
의료법인예현의료재단동암세종의원,내과,인천부평구,126.7000711,37.4724462
논현탑내과의원,내과,인천남동구,126.7275277,37.3975366
검단나은의원,내과,인천서구,126.6606456,37.6029255
맑은코아이비인후과의원,내과,인천서구,126.6726009,37.5184643
다정한내과의원,내과,인천미추홀구,126.633686,37.4500145
제대로정형외과마취통증의학과의원,내과,인천서구,126.6369075,37.5320528
연세꾸러기소아청소년과의원,내과,인천연수구,126.6472859,37.4246316
주안센트럴이비인후과의원,내과,인천미추홀구,126.6804363,37.4595728
의료법인성세의료재단검단성민의원,내과,인천서구,126.6551672,37.6031876
기분좋은신경과의원,내과,인천연수구,126.6756837,37.4143364
인천터미널정형외과의원,내과,인천남동구,126.7012603,37.4436365
의료법인순의료재단가정성모의원,내과,인천서구,126.6653351,37.5297217
연수스타정형외과의원,내과,인천연수구,126.6774132,37.4158226
새빛튼튼의원,내과,인천서구,126.6967486,37.5926652
논현서울안과의원,내과,인천남동구,126.7235904,37.4012832
김진욱신경외과의원,내과,인천연수구,126.6472859,37.4246316
SB나눔제일의원,내과,인천계양구,126.7283665,37.5384532
오렌지소아청소년과의원,내과,인천연수구,126.6586552,37.3742871
도화바른의원,내과,인천미추홀구,126.6634299,37.4692972
최은혜소아청소년과의원,내과,인천남동구,126.7317473,37.4614552
검암우리손내과의원,내과,인천서구,126.6749685,37.5651728
연세원비뇨의학과의원,내과,인천서구,126.6529516,37.5334604
청라센트럴안과의원,내과,인천서구,126.6401609,37.5320158
서울메디의원,내과,인천계양구,126.7230078,37.5310997
해피비뇨의학과의원,내과,인천계양구,126.7218975,37.5309073
연수베스트내과의원,내과,인천연수구,126.675868,37.4146343
비에스코아이비인후과의원,내과,인천계양구,126.723235,37.5296552
부평센트럴이비인후과의원,내과,인천부평구,126.7129333,37.5021433
서창행복내과의원,내과,인천남동구,126.7470575,37.4254896
임성식 내과의원,내과,인천강화군,126.4868404,37.7453988
드림의원,내과,인천연수구,126.6836221,37.4059982
박촌메디스의원,내과,인천계양구,126.7453181,37.5556208
서창코아이비인후과의원,내과,인천남동구,126.7489215,37.4248367
계양포인트정형외과의원,내과,인천계양구,126.7414689,37.5481617
부평봄내과의원,내과,인천부평구,126.7249249,37.4878295
꾸러기소아청소년과의원,내과,인천부평구,126.7326286,37.4850372
새성모의원,내과,인천계양구,126.745366,37.5558354
송도메이정신건강의학과의원,내과,인천연수구,126.6566654,37.3809617
더한스메디의원,내과,인천남동구,126.7203077,37.4598823
인천국제공항 제2공항의원,내과,인천중구,126.4250057,37.4784017
마음정원정신건강의학과의원,내과,인천연수구,126.6491502,37.3971701
바른삼성이비인후과의원,내과,인천남동구,126.7384502,37.443587
우리탑내과의원,내과,인천서구,126.6576084,37.6017893
남동우리메디칼의원,내과,인천남동구,126.7066937,37.445233
거북연합의원,내과,인천서구,126.6722819,37.5029848
정을식내과의원,내과,인천남동구,126.7075113,37.4654848
김은아의건강한내과의원,내과,인천미추홀구,126.6491201,37.4481463
연세도레미소아청소년과의원,내과,인천동구,126.6366921,37.480137
브이아이씨(V.I.C)365소아청소년과의원,내과,인천연수구,126.6566654,37.3809617
인천수내과의원,내과,인천서구,126.6732732,37.5201024
연세마음숲정신건강의학과의원,내과,인천남동구,126.7230659,37.4016809
주혜영내과의원,내과,인천미추홀구,126.6632395,37.4402163
옥련삼성내과의원,내과,인천연수구,126.6449188,37.4245086
만수K정형외과의원,내과,인천남동구,126.7357689,37.4437617
유승진내과의원,내과,인천서구,126.6697544,37.527215
강남메디칼의원,내과,인천계양구,126.7381005,37.5381858
연수제일내과의원,내과,인천연수구,126.6968646,37.4239752
루원삼성비뇨의학과의원,내과,인천서구,126.6697544,37.527215
서울아산가정의학과의원,내과,인천부평구,126.7129333,37.5021433
탁월한내과의원,내과,인천부평구,126.7361446,37.5082494
주안지수내과의원,내과,인천미추홀구,126.6804363,37.4595728
영종바른이비인후과의원,내과,인천중구,126.5574799,37.4872993
서울아산플러스의원,내과,인천계양구,126.7360621,37.5386558
더나아산부인과의원,내과,인천서구,126.6576084,37.6017893
하늘마디재활의학과의원,내과,인천중구,126.5624567,37.489476
한희연소아청소년과의원,내과,인천남동구,126.7330584,37.4614272
더본마취통증의학과의원,내과,인천서구,126.6764782,37.5435977
검단서유승내과의원,내과,인천서구,126.6587545,37.601364
이주영미즈영상의학과의원,내과,인천서구,126.6574368,37.6026027
남문석내과의원,내과,인천연수구,126.6461816,37.3946423
꽃보다이비인후과의원,내과,인천남동구,126.7084537,37.4527642
송도아이비에스(IBS)내과의원,내과,인천연수구,126.6339398,37.3981453
다원여성의원,내과,인천연수구,126.6509615,37.3957057
정담외과의원,내과,인천남동구,126.7065869,37.4533442
성모별소아청소년과의원,내과,인천계양구,126.7411471,37.5476716
리더스영상의학과의원,내과,인천부평구,126.7348128,37.5083227
이샘별소아청소년과의원,내과,인천남동구,126.726258,37.3984464
서창마디척정형외과의원,내과,인천남동구,126.7485716,37.4235218
휴먼본정형외과의원,내과,인천부평구,126.7217341,37.4989467
길상의원,내과,인천강화군,126.491869,37.6390599
키클소아청소년과의원,내과,인천중구,126.5624567,37.489476
척척의원,내과,인천동구,126.6476668,37.4809471
청라미소소아청소년과의원,내과,인천서구,126.6456662,37.5338732
박명주정형외과의원,내과,인천미추홀구,126.6703486,37.4418442
지웰영메디컬의원,내과,인천부평구,126.7262373,37.5169367
킹소아청소년과의원,내과,인천서구,126.6574368,37.6026027
송도탑이비인후과의원,내과,인천연수구,126.644882,37.3929706
삼성백내과의원,내과,인천계양구,126.7411471,37.5476716
구월신경외과의원,내과,인천남동구,126.7070391,37.4476618
마스터즈정형외과의원,내과,인천계양구,126.7175095,37.5270737
송도베스트내과의원,내과,인천연수구,126.6566654,37.3809617
밀레니엄서울내과의원,내과,인천연수구,126.6509615,37.3957057
남동미래의원,내과,인천남동구,126.736418,37.4436499
서울든든내과의원,내과,인천부평구,126.7217341,37.4989467
바로튼튼마취통증의학과의원,내과,인천계양구,126.7221512,37.5377711
의료법인 마크로젠의료재단 진헬스의원,내과,인천연수구,126.6439449,37.386364
새날의료소비자생활협동조합 새날의원,내과,인천남동구,126.7236127,37.4558659
주안속튼튼내과의원,내과,인천미추홀구,126.6789996,37.4671922
송도맘편한소아청소년과의원,내과,인천연수구,126.6199381,37.415667
석바위바른신경외과의원,내과,인천미추홀구,126.689846,37.458437
조봉황신경외과의원,내과,인천부평구,126.7311912,37.4986185
미래연세이비인후과의원,내과,인천남동구,126.7050731,37.4506397
바로본365의원,내과,인천서구,126.6724229,37.5124136
제이씨(JC)김내과의원,내과,인천미추홀구,126.6793104,37.4485367
더베스트메디컬의원,내과,인천계양구,126.7377019,37.5397131
닥터봉정민내과의원,내과,인천계양구,126.734236,37.531365
원재활의학과의원,내과,인천서구,126.6958254,37.5933616
고릴라신경외과의원,내과,인천연수구,126.6756837,37.4143364
송도랜시티의원,내과,인천연수구,126.6199381,37.415667
송도키즈소아청소년과의원,내과,인천연수구,126.6536904,37.3766923
송도퍼스트내과의원,내과,인천연수구,126.6422608,37.3832893
산곡탑정형외과의원,내과,인천부평구,126.7025566,37.5080267
비앤씨의원,내과,인천중구,126.5583694,37.4881814
행복백세내과의원,내과,인천서구,126.6764465,37.5426091
연세으뜸의원,내과,인천미추홀구,126.6518231,37.4456203
서창사랑내과의원,내과,인천남동구,126.7485716,37.4235218
명지의료재단명지공항의원,내과,인천중구,126.4523468,37.447611
연세리더스내과의원,내과,인천미추홀구,126.6492579,37.4477929
센트럴웰니스의원,내과,인천연수구,126.6375938,37.3969322
서울권이비인후과의원,내과,인천동구,126.634996,37.4787047
송도웰니스의원,내과,인천연수구,126.6289628,37.4060391
인천어바웃유외과의원,내과,인천부평구,126.7263394,37.4915726
이원공항의원,내과,인천중구,126.4523468,37.447611
연세장튼튼의원,내과,인천서구,126.714436,37.5943017
이엠EM365의원 영종점,내과,인천중구,126.5581458,37.4867621
마음튼튼의원,내과,인천강화군,126.4907415,37.7406592
청라사랑내과의원,내과,인천서구,126.6457125,37.532087
검단바로본365의원,내과,인천서구,126.656733,37.6027395
닥터류 바름의원,내과,인천계양구,126.7252248,37.5454538
케이-하트 내과의원,내과,인천남동구,126.7084537,37.4527642
서울정형외과신경과의원,내과,인천부평구,126.7044053,37.5083575
청라바른내과의원,내과,인천서구,126.6278765,37.5391624
한림의원,내과,인천연수구,126.6572739,37.4267969
송도브레인신경과의원,내과,인천연수구,126.6460012,37.3940227
도화탑내과의원,내과,인천미추홀구,126.6656995,37.4685802
부평바른내과의원,내과,인천부평구,126.7025566,37.5080267
연세추의원,내과,인천연수구,126.6408363,37.3830722
송도서울정형외과의원,내과,인천연수구,126.6444877,37.3948129
삼성퍼스트소아청소년과의원,내과,인천서구,126.7163088,37.5952859
사단법인한국의료관광융합연구원 부평프라임메디컬의원,내과,인천부평구,126.7242358,37.4963427
서울상쾌한내과의원,내과,인천미추홀구,126.6447404,37.4582979
검단이화연합의원,내과,인천서구,126.7163088,37.5952859
루원성모내과의원,내과,인천서구,126.6701182,37.5242529
정이가는내과의원,내과,인천남동구,126.7390452,37.4436635
와이(Y)편한산부인과의원,내과,인천미추홀구,126.6439461,37.4592188
연세소래메디칼의원,내과,인천남동구,126.7357593,37.4051294
연세새봄내과의원,내과,인천계양구,126.722036,37.5296625
인천웰빙내과의원,내과,인천중구,126.6297312,37.4738881
라베성형외과의원,내과,인천연수구,126.6484388,37.3975947
성모루원수이비인후과의원,내과,인천서구,126.6701182,37.5242529
서울퍼스트내과의원,내과,인천부평구,126.7332099,37.5072805
위바른내과의원,내과,인천서구,126.7125995,37.5939028
아이플렉스소아청소년과의원,내과,인천연수구,126.6501721,37.3949168
성모퍼스트정형외과의원,내과,인천서구,126.6845076,37.496481
검암연세내과의원,내과,인천서구,126.6717031,37.564851
송도에이치케이(HK)의원,내과,인천연수구,126.6340778,37.3889752
위풍당당정형외과의원,내과,인천서구,126.6576084,37.6017893
아스클레페이온 의원,내과,인천서구,126.6304459,37.532549
청라맑은숨내과의원,내과,인천서구,126.6568104,37.5339413
척척본의원,내과,인천미추홀구,126.6619945,37.4699179
더편한장사랑내과의원,내과,인천남동구,126.7088897,37.4609577
