요양기관명,진료과목코드명,시군구코드명,좌표(X),좌표(Y)
학교법인 건양교육재단 건양대학교병원,마취통증의학과,대전서구,127.342613,36.306642
충남대학교병원,마취통증의학과,대전중구,127.415363,36.316908
대전보훈병원,마취통증의학과,대전대덕구,127.4396939,36.4473164
써지탑병원,마취통증의학과,대전서구,127.379941,36.3541136
대전우리병원,마취통증의학과,대전서구,127.384054,36.3436605
가톨릭병원,마취통증의학과,대전서구,127.390352,36.3364138
바로세움병원,마취통증의학과,대전유성구,127.3461898,36.3519846
사회복지법인천성원신탄진한일병원,마취통증의학과,대전대덕구,127.4240691,36.43405
에스앤케이병원,마취통증의학과,대전서구,127.382579,36.3487189
바른생각병원,마취통증의학과,대전서구,127.3778676,36.3594533
비엔피병원,마취통증의학과,대전유성구,127.3398823,36.3544734
의료법인 의명의료재단 대전병원,마취통증의학과,대전대덕구,127.4177746,36.3625993
대전센텀병원,마취통증의학과,대전서구,127.3898363,36.3595134
탄탄병원,마취통증의학과,대전서구,127.3854379,36.3461176
미즈제일여성병원,마취통증의학과,대전유성구,127.344198,36.352516
국군대전병원,마취통증의학과,대전유성구,127.3495957,36.3992697
대전본병원,마취통증의학과,대전유성구,127.3429741,36.3526651
허리사랑병원,마취통증의학과,대전서구,127.3909445,36.339736
연합정형외과병원,마취통증의학과,대전서구,127.3916456,36.3400711
글로벌삼육오엠씨병원,마취통증의학과,대전서구,127.3782047,36.3501606
대전한국병원,마취통증의학과,대전동구,127.4358152,36.3482008
마라톤정형외과병원,마취통증의학과,대전서구,127.3874339,36.3493088
대전화병원,마취통증의학과,대전동구,127.4389784,36.3290865
글로벌튼튼병원,마취통증의학과,대전동구,127.43321,36.3578474
세우리병원,마취통증의학과,대전서구,127.3783636,36.3554541
대전동부요양병원,마취통증의학과,대전동구,127.4669301,36.327208
의료법인고려의료재단 원동요양병원,마취통증의학과,대전동구,127.4357679,36.3263564
의료법인비에스의료재단 브레인요양병원,마취통증의학과,대전유성구,127.3386863,36.3515606
김익수마취통증의학과의원,마취통증의학과,대전중구,127.4362675,36.3121302
김주병제통의원,마취통증의학과,대전대덕구,127.4293394,36.4467958
튼튼제일의원,마취통증의학과,대전동구,127.4336303,36.3300159
갈마중앙의원,마취통증의학과,대전서구,127.3682526,36.3455317
의료법인중앙의료재단씨엠아이의원,마취통증의학과,대전서구,127.3874246,36.3582783
신선정형외과의원,마취통증의학과,대전서구,127.3352408,36.2986084
대전마취과의원,마취통증의학과,대전중구,127.4167299,36.335722
동양굿모닝영상의학과의원,마취통증의학과,대전서구,127.390752,36.3408081
관저한사랑의원,마취통증의학과,대전서구,127.3401756,36.3017381
비엔피신경과의원,마취통증의학과,대전유성구,127.3445723,36.3522386
신탄진의원,마취통증의학과,대전대덕구,127.4243785,36.4501277
순천향의원,마취통증의학과,대전대덕구,127.4282673,36.4511182
동서연합의원,마취통증의학과,대전동구,127.460785,36.3234077
한빛외과의원,마취통증의학과,대전서구,127.3687834,36.3438656
을지정형외과의원,마취통증의학과,대전유성구,127.388198,36.4341896
유천신세계정형외과의원,마취통증의학과,대전중구,127.3941583,36.3178727
한찬수마취통증의학과의원,마취통증의학과,대전서구,127.3874124,36.3515145
윤재활의학과의원,마취통증의학과,대전동구,127.433797,36.3284833
도솔내과의원,마취통증의학과,대전유성구,127.3350291,36.3405777
한규철마취통증의학과의원,마취통증의학과,대전중구,127.4349137,36.3136439
성모정형외과마취통증의학과의원,마취통증의학과,대전중구,127.4129933,36.3316265
신프로진단검사의학과의원,마취통증의학과,대전서구,127.3665723,36.3446295
사회복지법인한사랑복지재단예쁨의원,마취통증의학과,대전중구,127.4097487,36.321141
사회복지법인 척척의원,마취통증의학과,대전동구,127.4557087,36.3058895
조엘마취통증의학과의원,마취통증의학과,대전유성구,127.4057196,36.4000141
반석마취통증의학과의원,마취통증의학과,대전유성구,127.3135882,36.3915238
갤러리성모정형외과의원,마취통증의학과,대전서구,127.3778979,36.3512474
라파엘신경과의원,마취통증의학과,대전서구,127.3895146,36.3492979
청춘재활의학과의원,마취통증의학과,대전중구,127.4106552,36.3245062
엑스포마취통증의학과의원,마취통증의학과,대전유성구,127.4057196,36.4000141
세종영상의학과의원,마취통증의학과,대전서구,127.3808317,36.3131448
김재현재활의학과의원,마취통증의학과,대전대덕구,127.4500728,36.3545772
웰마취통증의학과의원,마취통증의학과,대전서구,127.3797473,36.3125494
편안한통증의학과의원,마취통증의학과,대전서구,127.3772991,36.3620336
성모플러스연합의원,마취통증의학과,대전동구,127.4569709,36.3062707
오케이마디의원,마취통증의학과,대전서구,127.3925104,36.3374281
정진의원,마취통증의학과,대전동구,127.4608139,36.3180633
하나신경과의원,마취통증의학과,대전서구,127.3928633,36.3390543
태전마취통증의학과의원,마취통증의학과,대전동구,127.4331076,36.3262288
혜인통증의학과의원,마취통증의학과,대전서구,127.3399952,36.298735
(사)장애우자활추진본부부설충남의원,마취통증의학과,대전동구,127.4322053,36.3327617
신세계연합의원,마취통증의학과,대전동구,127.4607645,36.3231715
세계로내과의원,마취통증의학과,대전유성구,127.3158059,36.3663633
성모훼밀리의원,마취통증의학과,대전서구,127.3745644,36.3079296
노은산부인과의원,마취통증의학과,대전유성구,127.3184196,36.3752114
송재활의학과의원,마취통증의학과,대전서구,127.382484,36.3333865
대동성모마취통증의학과의원,마취통증의학과,대전동구,127.4430359,36.3300281
해통성준의원,마취통증의학과,대전대덕구,127.4259198,36.4503174
편한몸마취통증의학과의원,마취통증의학과,대전동구,127.4600385,36.3169902
테크노산부인과의원,마취통증의학과,대전유성구,127.3899273,36.4265943
서울조인스정형외과의원,마취통증의학과,대전서구,127.3766179,36.3476698
가양동서연합의원,마취통증의학과,대전동구,127.447758,36.3492082
한동균신경과의원,마취통증의학과,대전동구,127.4342595,36.3486039
삼성행복의원,마취통증의학과,대전동구,127.4323345,36.3483784
둔산성모마취통증의학과의원,마취통증의학과,대전서구,127.3937345,36.347545
드림연합의원,마취통증의학과,대전서구,127.3808395,36.3313374
주생명의원,마취통증의학과,대전유성구,127.3392697,36.3456652
테크노성모외과의원,마취통증의학과,대전유성구,127.3898278,36.4266645
경희성모연합의원,마취통증의학과,대전동구,127.4366973,36.3503767
어깨사랑마취통증의학과의원,마취통증의학과,대전서구,127.3759897,36.3483991
플러스연합내과의원,마취통증의학과,대전대덕구,127.4493484,36.3549902
엠제이마취통증의학과의원,마취통증의학과,대전서구,127.3768209,36.3494046
맘편안의원,마취통증의학과,대전중구,127.3975406,36.3248279
똑똑가정의학과의원,마취통증의학과,대전서구,127.3397644,36.299313
유성성모마취통증의학과의원,마취통증의학과,대전유성구,127.3469003,36.35179
용운사랑연합의원,마취통증의학과,대전동구,127.4540275,36.327901
엄재활의학과의원,마취통증의학과,대전서구,127.3526723,36.3055523
율빛의원,마취통증의학과,대전서구,127.38844,36.3415785
나이스마취통증의학과의원,마취통증의학과,대전유성구,127.319932,36.298626
민재활의학과의원,마취통증의학과,대전유성구,127.3882429,36.4229577
민가정의학과의원,마취통증의학과,대전동구,127.4674689,36.2810621
플레인의원,마취통증의학과,대전서구,127.3889529,36.3509844
이레마취통증의학과의원,마취통증의학과,대전동구,127.4439971,36.3214171
엘정형외과의원,마취통증의학과,대전유성구,127.3087746,36.3874466
새마음연합의원,마취통증의학과,대전서구,127.3777577,36.3227585
노은한사랑가정의학과의원,마취통증의학과,대전유성구,127.3087746,36.3874466
노은힐링의원,마취통증의학과,대전유성구,127.3087593,36.3870548
가오정형외과의원,마취통증의학과,대전동구,127.456713,36.3064929
고려연합의원,마취통증의학과,대전중구,127.3784461,36.2885908
최재호마취통증의학과의원,마취통증의학과,대전유성구,127.3390682,36.3699814
제이에스힐링의원,마취통증의학과,대전서구,127.3184252,36.3744706
노은재활의학과의원,마취통증의학과,대전유성구,127.3184161,36.3744585
한길마취통증의학과의원,마취통증의학과,대전동구,127.437419,36.3488949
기찬가정의학과의원,마취통증의학과,대전서구,127.3793644,36.315264
으뜸정형외과의원,마취통증의학과,대전서구,127.3385471,36.2967233
노은힘정형외과의원,마취통증의학과,대전유성구,127.3185157,36.3756014
바른신경과의원,마취통증의학과,대전서구,127.3870901,36.3505835
시원척척재활의학과의원,마취통증의학과,대전동구,127.4428691,36.3290133
다빈치마취통증의학과의원,마취통증의학과,대전유성구,127.334939,36.3579849
제이엔제이연합의원,마취통증의학과,대전동구,127.4454145,36.3464455
하나비뇨기과의원,마취통증의학과,대전동구,127.437419,36.3488949
마디편한신경외과의원,마취통증의학과,대전대덕구,127.4314361,36.3673618
이강근마취통증의학과의원,마취통증의학과,대전동구,127.4602549,36.3179242
생명사랑산부인과의원,마취통증의학과,대전서구,127.324733,36.2991675
가라사대의원한의원,마취통증의학과,대전유성구,127.3126642,36.3918614
리젠정형외과의원,마취통증의학과,대전유성구,127.3266814,36.3008979
한사랑정형외과의원,마취통증의학과,대전서구,127.3880291,36.3417428
파인마취통증의학과의원,마취통증의학과,대전서구,127.3495016,36.3047704
도안내과의원,마취통증의학과,대전유성구,127.3384277,36.3325841
크로바재활의학과의원,마취통증의학과,대전서구,127.3882963,36.351577
대전엔도내과의원,마취통증의학과,대전서구,127.3778676,36.3594533
더웰피부과의원,마취통증의학과,대전유성구,127.3412472,36.3552101
좋은날신경과의원,마취통증의학과,대전서구,127.324733,36.2991675
드림마취통증의학과의원,마취통증의학과,대전동구,127.4462831,36.3454341
서울현정형외과의원,마취통증의학과,대전동구,127.4597499,36.3176124
성모윌마취통증의학과의원,마취통증의학과,대전서구,127.3372048,36.2985449
엠허브의원,마취통증의학과,대전동구,127.4323523,36.3479337
웰본정형외과의원,마취통증의학과,대전서구,127.3358856,36.3019442
둔산싱싱튼튼의원,마취통증의학과,대전서구,127.3942421,36.3464746
메트로신경외과의원,마취통증의학과,대전동구,127.4334816,36.3303284
테크노본정형외과의원,마취통증의학과,대전유성구,127.3906545,36.426287
대전베스트정형외과의원,마취통증의학과,대전유성구,127.3430431,36.3592261
연세나음샘내과.마취통증의학과의원,마취통증의학과,대전동구,127.4358549,36.3492474
더나은연합의원,마취통증의학과,대전동구,127.4466091,36.3160486
서울삼성마취통증의학과의원,마취통증의학과,대전서구,127.3901908,36.3412676
가안마취통증의학과의원,마취통증의학과,대전서구,127.3798548,36.3527395
반석편한신경외과의원,마취통증의학과,대전유성구,127.3121865,36.3913013
유현종정형외과의원,마취통증의학과,대전동구,127.4561807,36.3161854
괴정바른본의원,마취통증의학과,대전서구,127.3822926,36.3335036
아름생각정신건강의학과의원,마취통증의학과,대전서구,127.3872557,36.352251
새로운신경과의원,마취통증의학과,대전동구,127.4433745,36.3296268
브레인업신경과의원,마취통증의학과,대전서구,127.3874124,36.3515145
웰신경과의원,마취통증의학과,대전유성구,127.3897584,36.4253029
유성서울연합의원,마취통증의학과,대전유성구,127.3402611,36.3516235
학교법인 원광학원 원광대학교 대전치과병원,마취통증의학과,대전서구,127.3824144,36.351592
경희바른의원,마취통증의학과,대전대덕구,127.4318556,36.3618209
행복한정형외과의원,마취통증의학과,대전서구,127.3803022,36.3126819
예일이비인후과의원,마취통증의학과,대전동구,127.4428691,36.3290133
참사랑정형외과의원,마취통증의학과,대전유성구,127.3184983,36.3725132
으뜸정형외과의원,마취통증의학과,대전서구,127.3385471,36.2967233
엄재활의학과의원,마취통증의학과,대전서구,127.3526723,36.3055523
이레마취통증의학과의원,마취통증의학과,대전동구,127.4439971,36.3214171
윤재활의학과의원,마취통증의학과,대전동구,127.433797,36.3284833
조인정형외과의원,마취통증의학과,대전서구,127.3854498,36.3436279
으뜸정형외과의원,마취통증의학과,대전서구,127.3385471,36.2967233
예스정형외과의원,마취통증의학과,대전동구,127.4553678,36.3061983
민가정의학과의원,마취통증의학과,대전동구,127.4674689,36.2810621
한사랑정형외과의원,마취통증의학과,대전서구,127.3880291,36.3417428
윤재활의학과의원,마취통증의학과,대전동구,127.433797,36.3284833
으뜸정형외과의원,마취통증의학과,대전서구,127.3385471,36.2967233
유성구구즉보건지소,마취통증의학과,대전유성구,127.3836082,36.4406161
꽃빛한방병원,마취통증의학과,대전서구,127.3905607,36.3409344
편안한통증의학과의원,마취통증의학과,대전서구,127.3772991,36.3620336
미소이비인후과의원,마취통증의학과,대전서구,127.389907,36.3464479
더블유여성병원,마취통증의학과,대전서구,127.384054,36.3436605
행복한이비인후과의원,마취통증의학과,대전대덕구,127.4502375,36.3556402
고려연합의원,마취통증의학과,대전중구,127.3784461,36.2885908
우리성모의원,마취통증의학과,대전중구,127.4351188,36.3134184
한길마취통증의학과의원,마취통증의학과,대전동구,127.437419,36.3488949
예스정형외과의원,마취통증의학과,대전동구,127.4553678,36.3061983
예스정형외과의원,마취통증의학과,대전동구,127.4553678,36.3061983
태전마취통증의학과의원,마취통증의학과,대전동구,127.4331076,36.3262288
신세계연합의원,마취통증의학과,대전동구,127.4607645,36.3231715
신세계연합의원,마취통증의학과,대전동구,127.4607645,36.3231715
엠허브의원,마취통증의학과,대전동구,127.4323523,36.3479337
참사랑정형외과의원,마취통증의학과,대전유성구,127.3184983,36.3725132
수산부인과의원,산부인과,대전유성구,127.3897584,36.4253029
더블유여성병원,산부인과,대전서구,127.384054,36.3436605
유성구구즉보건지소,산부인과,대전유성구,127.3836082,36.4406161
민가정의학과의원,산부인과,대전동구,127.4674689,36.2810621
라온산부인과의원,산부인과,대전동구,127.4358549,36.3492474
미즈모아산부인과의원,산부인과,대전서구,127.3393839,36.2987194
푸른요양병원,산부인과,대전서구,127.3641693,36.3568006
유성서울연합의원,산부인과,대전유성구,127.3402611,36.3516235
리더스내과영상의학과의원,산부인과,대전서구,127.3803022,36.3126819
속속봄내과의원,산부인과,대전서구,127.3898419,36.3502598
라온산부인과의원,산부인과,대전동구,127.4358549,36.3492474
유성언니여성의원,산부인과,대전유성구,127.3429741,36.3526651
좋은날내과의원,산부인과,대전대덕구,127.4392157,36.3662142
도안내과의원,산부인과,대전유성구,127.3384277,36.3325841
생명사랑산부인과의원,산부인과,대전서구,127.324733,36.2991675
밝은햇살내과의원,산부인과,대전서구,127.3901908,36.3412676
김미연아임산부인과의원,산부인과,대전서구,127.3769877,36.3496765
선사여성의원,산부인과,대전서구,127.3768907,36.3591406
모태산부인과의원,산부인과,대전서구,127.3773605,36.3503812
하나비뇨기과의원,산부인과,대전동구,127.437419,36.3488949
유웰비뇨의학과의원,산부인과,대전서구,127.3806134,36.3533473
유웰비뇨의학과의원,산부인과,대전서구,127.3806134,36.3533473
세느산부인과의원,산부인과,대전서구,127.3847389,36.3424845
정원산부인과의원,산부인과,대전유성구,127.3184208,36.3748234
김종현내과의원,산부인과,대전동구,127.4334419,36.3292288
도안누리산부인과의원,산부인과,대전유성구,127.340543,36.3325703
율빛의원,산부인과,대전서구,127.38844,36.3415785
연세홈닥터의원,산부인과,대전유성구,127.388244,36.4229632
하나로산부인과의원,산부인과,대전대덕구,127.4318556,36.3618209
연세미라인의원,산부인과,대전동구,127.460785,36.3234077
수산부인과의원,산부인과,대전유성구,127.3897584,36.4253029
세종가정의학과의원,산부인과,대전서구,127.3367382,36.3032298
똑똑가정의학과의원,산부인과,대전서구,127.3397644,36.299313
퀸즈메디산부인과의원,산부인과,대전서구,127.3861645,36.3464594
두리하나소아청소년과의원,산부인과,대전중구,127.3865692,36.3041085
주생명의원,산부인과,대전유성구,127.3392697,36.3456652
한화생명대전부속의원,산부인과,대전서구,127.3807973,36.3554684
플러스연합내과의원,산부인과,대전대덕구,127.4493484,36.3549902
대전교도소부속의원,산부인과,대전유성구,127.3308401,36.3117266
설여성의원,산부인과,대전서구,127.3778979,36.3512474
카이스트부속의원,산부인과,대전유성구,127.3608437,36.3717787
가오플러스산부인과의원,산부인과,대전동구,127.4560317,36.3066737
예담산부인과의원,산부인과,대전서구,127.3343923,36.3038191
테크노산부인과의원,산부인과,대전유성구,127.3899273,36.4265943
이국희산부인과의원,산부인과,대전유성구,127.3126642,36.3918614
노은산부인과의원,산부인과,대전유성구,127.3184196,36.3752114
리라산부인과여성의원,산부인과,대전서구,127.3906402,36.3398068
미즈모아산부인과의원,산부인과,대전서구,127.3393839,36.2987194
신아웰니스의원,산부인과,대전서구,127.3798548,36.3527395
유앤유산부인과의원,산부인과,대전서구,127.3777972,36.3510361
엘젠느의원,산부인과,대전서구,127.3776267,36.3486737
류진희산부인과의원,산부인과,대전중구,127.4098387,36.3220788
라벨라여성의원,산부인과,대전서구,127.3905607,36.3409344
눈부신의원,산부인과,대전유성구,127.3184196,36.3752114
새아산부인과의원,산부인과,대전대덕구,127.4284309,36.4530445
시크릿산부인과의원,산부인과,대전서구,127.3769575,36.3620139
성모자애산부인과의원,산부인과,대전대덕구,127.4119684,36.3588295
벨라쥬여성의원,산부인과,대전서구,127.3772951,36.3537295
신진옥산부인과의원,산부인과,대전대덕구,127.4317314,36.3597795
온누리수의원,산부인과,대전서구,127.3878472,36.3280937
임현순산부인과의원,산부인과,대전서구,127.378641,36.3508361
영산부인과의원,산부인과,대전서구,127.3759897,36.3483991
아리따운여성의원,산부인과,대전유성구,127.3398823,36.3544734
송촌산부인과의원,산부인과,대전대덕구,127.439238,36.3652204
이종미산부인과의원,산부인과,대전서구,127.3641693,36.3568006
유소미산부인과의원,산부인과,대전대덕구,127.4321102,36.3617876
가양산부인과의원,산부인과,대전동구,127.4459886,36.3457972
청담여성의원,산부인과,대전서구,127.3641788,36.3579136
신탄진의원,산부인과,대전대덕구,127.4243785,36.4501277
전창렬소아청소년과의원,산부인과,대전대덕구,127.4297814,36.4480027
최금숙산부인과의원,산부인과,대전서구,127.376084,36.310982
홍산부인과의원,산부인과,대전서구,127.3776267,36.3486737
용산부인과의원,산부인과,대전중구,127.4420099,36.309886
사)한국건강관리협회건강증진의원,산부인과,대전서구,127.3910972,36.3406032
인구보건복지협회대전충남지회가족보건의원,산부인과,대전중구,127.4026001,36.3290073
이철호비뇨기과의원,산부인과,대전중구,127.4272061,36.3294438
연세포유의원,산부인과,대전대덕구,127.4157142,36.3525963
시민요양병원,산부인과,대전중구,127.4157025,36.3140591
의료법인나우리의료재단나우리요양병원,산부인과,대전유성구,127.3195123,36.3038107
의료법인 지덕사의료재단 양녕요양병원,산부인과,대전서구,127.3687937,36.3447403
의료법인 선사인혜요양병원,산부인과,대전서구,127.3779224,36.3613229
대전동부요양병원,산부인과,대전동구,127.4669301,36.327208
큰우리요양병원,산부인과,대전유성구,127.2987341,36.346392
중구의료소비자생활협동조합 보문산생태요양병원,산부인과,대전중구,127.4207477,36.3111452
더블유여성병원,산부인과,대전서구,127.384054,36.3436605
대전기독요양병원,산부인과,대전동구,127.4417122,36.3301564
남대전요양병원,산부인과,대전동구,127.4630041,36.2834788
의료법인대전석천의료재단 섬김요양병원,산부인과,대전중구,127.3974373,36.3192985
미즈제일여성병원,산부인과,대전유성구,127.344198,36.352516
국군대전병원,산부인과,대전유성구,127.3495957,36.3992697
바른생각병원,산부인과,대전서구,127.3778676,36.3594533
미즈여성병원,산부인과,대전서구,127.3854545,36.3433028
대전한국병원,산부인과,대전동구,127.4358152,36.3482008
대전보훈병원,산부인과,대전대덕구,127.4396939,36.4473164
의료법인 영훈의료재단 대전선병원,산부인과,대전중구,127.4104139,36.3360669
충남대학교병원,산부인과,대전중구,127.415363,36.316908
학교법인 을지학원 대전을지대학교병원,산부인과,대전서구,127.3819888,36.3553098
대청병원,산부인과,대전서구,127.3705716,36.3082388
근로복지공단 대전병원,산부인과,대전대덕구,127.4285488,36.3683976
학교법인 건양교육재단 건양대학교병원,산부인과,대전서구,127.342613,36.306642
학교법인 가톨릭학원 가톨릭대학교 대전성모병원,산부인과,대전중구,127.420163,36.323042
의료법인영훈의료재단 유성선병원,산부인과,대전유성구,127.3249507,36.3751715
의료법인영훈의료재단 유성선병원,소아청소년과,대전유성구,127.3249507,36.3751715
학교법인 을지학원 대전을지대학교병원,소아청소년과,대전서구,127.3819888,36.3553098
학교법인 가톨릭학원 가톨릭대학교 대전성모병원,소아청소년과,대전중구,127.420163,36.323042
충남대학교병원,소아청소년과,대전중구,127.415363,36.316908
의료법인 영훈의료재단 대전선병원,소아청소년과,대전중구,127.4104139,36.3360669
대전보훈병원,소아청소년과,대전대덕구,127.4396939,36.4473164
학교법인 건양교육재단 건양대학교병원,소아청소년과,대전서구,127.342613,36.306642
킴벨피부과병원,소아청소년과,대전서구,127.3799643,36.3541121
미즈제일여성병원,소아청소년과,대전유성구,127.344198,36.352516
을지소아청소년과병원,소아청소년과,대전대덕구,127.436092,36.3676172
사회복지법인 성재원 성세병원,소아청소년과,대전유성구,127.345252,36.357733
고운손병원,소아청소년과,대전서구,127.3825456,36.3518442
대전코젤병원,소아청소년과,대전유성구,127.3266814,36.3008979
다빈치병원,소아청소년과,대전서구,127.3855438,36.3455202
마라톤정형외과병원,소아청소년과,대전서구,127.3874339,36.3493088
대전한국병원,소아청소년과,대전동구,127.4358152,36.3482008
봉키병원,소아청소년과,대전유성구,127.3437349,36.3526462
사회복지법인천성원신탄진한일병원,소아청소년과,대전대덕구,127.4240691,36.43405
의료법인 의명의료재단 대전병원,소아청소년과,대전대덕구,127.4177746,36.3625993
조이병원,소아청소년과,대전서구,127.3854498,36.3436279
에스앤케이병원,소아청소년과,대전서구,127.382579,36.3487189
엠블병원,소아청소년과,대전유성구,127.3384444,36.3329458
부모사랑요양병원,소아청소년과,대전동구,127.4350411,36.3405832
시민요양병원,소아청소년과,대전중구,127.4157025,36.3140591
대전보람요양병원,소아청소년과,대전중구,127.4332686,36.3233974
코젤병원,소아청소년과,대전유성구,127.3469003,36.35179
큰우리요양병원,소아청소년과,대전유성구,127.2987341,36.346392
더블유여성병원,소아청소년과,대전서구,127.384054,36.3436605
의)밝은마음의료재단 유성한가족요양병원,소아청소년과,대전유성구,127.3506407,36.3553891
누리엘병원,소아청소년과,대전동구,127.4323523,36.3479337
의료법인 한일의료재단 패밀리요양병원,소아청소년과,대전중구,127.4241204,36.325646
탄방엠블병원,소아청소년과,대전서구,127.384054,36.3436605
이호성소아청소년과의원,소아청소년과,대전유성구,127.3185157,36.3756014
이철원내과의원,소아청소년과,대전서구,127.3807879,36.3341544
동양내과의원,소아청소년과,대전서구,127.378641,36.3508361
안필상내과의원,소아청소년과,대전서구,127.3704418,36.3222993
김석필내과의원,소아청소년과,대전동구,127.4452494,36.3468097
김용석소아청소년과의원,소아청소년과,대전서구,127.3964569,36.3551614
권오균소아과의원,소아청소년과,대전유성구,127.3113748,36.3915756
김명숙소아청소년과의원,소아청소년과,대전동구,127.4433745,36.3296268
세형정형외과의원,소아청소년과,대전대덕구,127.4213933,36.4485368
이강산가정의학과의원,소아청소년과,대전동구,127.4318851,36.3497443
이동복소아청소년과의원,소아청소년과,대전중구,127.4071479,36.3211244
보건의원,소아청소년과,대전중구,127.4259065,36.3274023
월평성모의원,소아청소년과,대전서구,127.3690032,36.3632586
이호외과의원,소아청소년과,대전서구,127.3945069,36.3390226
이철호비뇨기과의원,소아청소년과,대전중구,127.4272061,36.3294438
동인연합의원,소아청소년과,대전중구,127.4223225,36.3292599
박승억내과의원,소아청소년과,대전서구,127.3939511,36.3462752
전창렬소아청소년과의원,소아청소년과,대전대덕구,127.4297814,36.4480027
박훈영내과의원,소아청소년과,대전서구,127.3795337,36.3134096
참좋은소아청소년과의원,소아청소년과,대전대덕구,127.420464,36.451758
김승태내과의원,소아청소년과,대전동구,127.4373276,36.3217948
이기정내과의원,소아청소년과,대전서구,127.3782671,36.3167768
김태명의원,소아청소년과,대전동구,127.4608138,36.3223917
대덕의원,소아청소년과,대전대덕구,127.4231003,36.4008445
박쾌종소아과의원,소아청소년과,대전유성구,127.4045608,36.3992713
성심소아과의원,소아청소년과,대전중구,127.3972731,36.3181668
연세포유의원,소아청소년과,대전대덕구,127.4157142,36.3525963
신재승의원,소아청소년과,대전서구,127.3942495,36.3377554
윤대호가정의학과의원,소아청소년과,대전동구,127.4348601,36.3431082
김남철소아청소년과의원,소아청소년과,대전동구,127.4364706,36.3412597
기린의원,소아청소년과,대전대덕구,127.4251443,36.3728336
김봉천정형외과의원,소아청소년과,대전서구,127.3490662,36.3038678
청담여성의원,소아청소년과,대전서구,127.3641788,36.3579136
세일플러스의원,소아청소년과,대전중구,127.4474951,36.306419
문화연세의원,소아청소년과,대전중구,127.3979022,36.3069555
삼성송암내과의원,소아청소년과,대전서구,127.3878598,36.3563444
둔산내과의원,소아청소년과,대전서구,127.3974232,36.3510428
윤일국내과의원,소아청소년과,대전동구,127.4600385,36.3169902
판암가정의학과의원,소아청소년과,대전동구,127.4609698,36.3174738
김형곤의원,소아청소년과,대전중구,127.385255,36.3043732
유철재내과의원,소아청소년과,대전서구,127.3906971,36.336579
관저한사랑의원,소아청소년과,대전서구,127.3401756,36.3017381
삼부의원,소아청소년과,대전중구,127.388705,36.3179497
연합소아청소년과의원,소아청소년과,대전중구,127.4102401,36.3204726
의료법인중앙의료재단씨엠아이의원,소아청소년과,대전서구,127.3874246,36.3582783
효동성모의원,소아청소년과,대전동구,127.4407245,36.3182479
동양굿모닝영상의학과의원,소아청소년과,대전서구,127.390752,36.3408081
광명의원,소아청소년과,대전서구,127.3690032,36.3632586
갈마중앙의원,소아청소년과,대전서구,127.3682526,36.3455317
이기수의원,소아청소년과,대전서구,127.3648967,36.3609364
그린성모의원,소아청소년과,대전서구,127.3753822,36.3521737
박찬권내과의원,소아청소년과,대전동구,127.4608818,36.3225515
샘머리성모소아청소년과의원,소아청소년과,대전서구,127.393822,36.3615949
송강하나의원,소아청소년과,대전유성구,127.3825476,36.4361819
홍인비뇨기과의원,소아청소년과,대전유성구,127.3126642,36.3918614
방문권내과의원,소아청소년과,대전중구,127.3991786,36.3191215
백제정형외과의원,소아청소년과,대전중구,127.4370027,36.3137198
최용석내과의원,소아청소년과,대전서구,127.3812867,36.3515681
이상두소아과의원,소아청소년과,대전유성구,127.319941,36.2984494
을지정형외과의원,소아청소년과,대전유성구,127.388198,36.4341896
손정형외과의원,소아청소년과,대전중구,127.4223805,36.3238877
빈기태내과의원,소아청소년과,대전동구,127.4603499,36.328101
둔산한빛내과의원,소아청소년과,대전서구,127.3898316,36.3506067
동서연합의원,소아청소년과,대전동구,127.460785,36.3234077
가양성모의원,소아청소년과,대전동구,127.4478628,36.3422648
건강미내과의원,소아청소년과,대전서구,127.382579,36.3487189
덕진의원,소아청소년과,대전서구,127.3739515,36.3191304
강창규내과의원,소아청소년과,대전유성구,127.3847808,36.4332407
세계영상의학과의원,소아청소년과,대전중구,127.4116089,36.3225767
쾌유내과의원,소아청소년과,대전서구,127.3996391,36.3510488
정림이비인후과의원,소아청소년과,대전서구,127.36498,36.3074803
경소아청소년과의원,소아청소년과,대전대덕구,127.4309506,36.3691448
새일의원,소아청소년과,대전대덕구,127.4125544,36.4472514
서강의원,소아청소년과,대전서구,127.3522335,36.3042987
오정성모의원,소아청소년과,대전대덕구,127.4148944,36.354644
송촌가정의학과의원,소아청소년과,대전대덕구,127.4392157,36.3662142
유천신세계정형외과의원,소아청소년과,대전중구,127.3941583,36.3178727
둔산스마일의원,소아청소년과,대전서구,127.3872629,36.346105
벨라쥬여성의원,소아청소년과,대전서구,127.3772951,36.3537295
법동한빛소아과의원,소아청소년과,대전대덕구,127.4284474,36.3708972
동대전정형외과의원,소아청소년과,대전동구,127.4315084,36.3466321
도솔내과의원,소아청소년과,대전유성구,127.3350291,36.3405777
온누리수의원,소아청소년과,대전서구,127.3878472,36.3280937
대하의원,소아청소년과,대전중구,127.3891517,36.305655
새송촌성모내과의원,소아청소년과,대전대덕구,127.4394319,36.3660504
선사신경외과의원,소아청소년과,대전서구,127.3769021,36.3586948
성모정형외과마취통증의학과의원,소아청소년과,대전중구,127.4129933,36.3316265
